"b_Intercept","b_vax_last_year","b_logcases_last_yearP1","shape"
-7.60530022521049,-5.5917674884849,0.60624069803111,1.60404140529702
-7.57521311150654,-4.26366972882856,0.525846199342764,1.46494253258568
-7.70371987303209,-5.52966114356816,0.605008722849692,1.74258516306665
-6.5166134068771,-6.20149917399395,0.351512621993851,1.76244793183115
-8.43127829142481,-5.16961249611886,0.780664190416577,2.07251233294735
-7.05028856707294,-7.56566310176066,0.527778659183625,3.46368581421383
-7.94011594370218,-5.33584194168829,0.68140642226686,1.74147878494907
-6.82527511216456,-5.42243865672838,0.43780363179791,2.14191702576525
-6.49220870654686,-8.2244536243798,0.503456568039049,2.17872204668041
-7.17135735674638,-6.63992013963756,0.568325284665337,2.15177491380802
-8.06657893221304,-4.7053729768411,0.646494301198503,2.24134643028542
-6.18265975810862,-6.40358767109332,0.313531293409379,2.54162853541447
-8.86445805496475,-4.77538427425048,0.848414884094119,2.40015769835854
-8.23454185133233,-4.83366773819591,0.683447237223868,2.97621613948313
-8.42939056588313,-6.78352479253678,0.825352922660518,1.56927887089865
-6.82990948669088,-5.63714334196346,0.44268591412333,3.58883603240953
-8.51361221859735,-8.18088477768413,0.885210083388265,1.81531052425585
-7.25977964938759,-6.91966600564179,0.592101305258679,2.4398216962961
-7.77232322758348,-4.47613269113824,0.58655558181212,2.65477807234469
-6.90182486706845,-3.6783255813625,0.378145634181186,3.4065146833002
-8.04089757427926,-6.09353265135205,0.651962024164285,1.45247590619805
-7.91271525562481,-7.52010562490407,0.724300497846369,1.4979828831088
-8.08469351238505,-5.5190242706794,0.703847684272579,3.57711792928708
-8.1950364271481,-6.28473835346665,0.727877332812481,1.96464083351212
-7.80579800955313,-8.22435598499115,0.778436200635211,2.28185418379734
-8.3241059218712,-5.6333106722089,0.738583910217717,2.46630289322594
-6.76271569658152,-8.1172467974686,0.531958684902943,2.87474031449324
-6.7536587124105,-5.08934490189398,0.398872286094642,3.30595841867211
-7.65941256911637,-6.39323749469424,0.632408186253363,4.56871343861319
-7.80541950211204,-6.80208805999457,0.662614487552808,3.31405440049849
-7.51054430653611,-5.86397445626692,0.619226688458048,1.71496636922808
-5.0048451628146,-11.276806694562,0.357738706733797,1.70850073897667
-8.93263645925501,-8.16598633463482,1.03242975753566,1.68540844261553
-7.30443495417696,-5.71826490391579,0.488090471163218,1.90491867363028
-6.04268830699532,-8.65494121739957,0.413361141646648,1.99272859048373
-7.52535634496366,-5.09242347444744,0.568585583107543,3.08239396252975
-7.61354719033984,-7.26634590762046,0.630984028792713,1.90831630218781
-7.85796176132227,-8.51154046229372,0.819248532541094,2.71353029543265
-7.62389628776543,-4.7652062227629,0.563163151545491,2.03980987753313
-6.95587906563072,-5.18834960739259,0.478968922135956,2.80553687357826
-8.43567364540564,-4.51374129436052,0.710156348242024,1.49833840565364
-7.63031772603741,-6.28598071961542,0.620781827104685,2.48586586735987
-8.48502095914583,-4.94495001350119,0.744161060618683,2.07111755150843
-7.18974534555006,-4.767264396004,0.540597771138909,2.21485529293868
-7.38305244389609,-5.23693092428617,0.592152435137788,2.29089023087905
-7.24829747784052,-6.37163954816137,0.607220292971894,2.25120197416973
-8.93767095914476,-11.4892354133877,1.12544124292115,1.3031770886552
-9.01565402488756,-8.33593985478244,1.05980291296903,1.87696049637282
-9.05139118801526,-2.03831977759669,0.751751888790842,1.02603464502292
-8.48804300592451,-3.1033753767442,0.671944875512609,1.24836296870963
-9.35484361477704,-4.48771290523101,0.879162498701084,1.40024228388546
-8.04322014110726,-6.20521859921651,0.762008963720766,2.11072761989297
-7.21326976035275,-6.24068033833293,0.606154558567899,1.90419498993228
-7.83720803780282,-8.25490130832901,0.665995552989293,1.83509163988606
-6.76985617276982,-9.93554947031188,0.617305137976636,4.07879908708486
-9.09023065124201,-6.75913380287115,0.995711065315909,3.46011071553121
-9.45145683854394,-6.58331502464828,1.06094615319487,4.14636650994888
-8.04445018893897,-6.46930158715017,0.77449361373851,2.98917408832401
-6.58944609912225,-4.94028125672247,0.346796741327937,2.1933586934576
-6.80613725352976,-4.3275202591876,0.381161888824078,2.5346864813907
-7.51377523212558,-5.65036597899714,0.620839615619019,2.23919442222865
-8.34642280823972,-8.6460159042121,0.864991748692596,2.02805148119682
-7.23598604366882,-7.29124015513847,0.624090821119435,2.0841506250731
-7.05379982755229,-7.3127013456057,0.574617901883622,2.79880194682543
-8.61786656676104,-7.49364733694739,0.864157117559631,2.76209877287392
-8.74132447856402,-7.3335074590034,0.874218176822913,3.12788587802324
-7.92952488769108,-7.20917456345627,0.706408958990882,2.15419255209854
-7.64206410151308,-6.5756834951334,0.665999379439229,2.84191226599118
-8.25104275516908,-6.06196739064445,0.764132675549569,2.37306567889285
-6.78383846058061,-5.81241693589575,0.41725456001824,2.63292797615379
-7.4255302327988,-8.45943861363043,0.718251608278266,2.05376497716821
-8.01648793420497,-7.9180923334783,0.818093515683244,1.92798928733788
-9.15193114487293,-7.09893837612992,0.99181226449403,3.47373402826326
-7.75843013256688,-8.47767821480749,0.74277719143465,2.25649609533043
-7.79279236537738,-8.78325949839997,0.764473065733468,3.11428616640821
-7.97323035821893,-2.88632950612504,0.559917924009782,1.3282795216858
-5.27162096681718,-7.13875907721606,0.188856894877729,1.02347639792464
-6.07218062562993,-7.31084715625057,0.321359113274663,0.871362679124049
-6.7510200327185,-7.67234449049332,0.489296717456667,3.23842669714693
-6.98010055030422,-5.34455588991353,0.505307379680351,2.10450481173202
-7.30245400800076,-5.37299043901429,0.602641522000978,2.29022699466163
-8.31367973860107,-6.75471003989548,0.703713935742543,1.58312089583706
-6.72158973499008,-7.50344392810898,0.593948439544863,2.44094096814569
-8.68107592960117,-7.11692801079526,0.940527174521289,1.52248654403722
-7.14798427318416,-6.21738877441162,0.477265530586428,3.51258513774652
-7.22901560077674,-10.4345373793142,0.785298975710187,1.16557351998225
-7.28138427627138,-10.5014217536541,0.802751827796181,1.12113561253585
-8.94000628283368,-5.75897270516766,0.893176282476076,3.01876243108196
-6.02749345237571,-5.88664746667156,0.265861058596071,2.44524405814827
-9.2613075180519,-7.16914220479766,1.00694517309707,2.02170659772372
-7.48774274111258,-8.21697476163647,0.664516343699996,1.36995649661502
-6.05608373099875,-9.45106317602826,0.493081515445615,2.43013527041074
-7.08554995236537,-9.71802583852125,0.71353701087302,1.93982775877365
-6.07941634376659,-9.30650491805313,0.454387704455394,1.53468711353559
-6.5958351291946,-8.3226116271445,0.522700199794666,1.83143172754461
-6.69398487442648,-8.40162956460195,0.496401887181882,1.45067922038664
-8.7143948644826,-4.02983792118072,0.71050973395019,1.71557582469752
-8.02609482185104,-7.40445175265174,0.786868469688005,1.51836146839613
-7.86511786815927,-9.05076414350788,0.712990302036767,2.85801484437508
-7.61560863672035,-6.55733290822796,0.595759492222836,1.11994950344906
-5.68130015857498,-5.85975337295276,0.171058446387127,2.57981428549339
-6.13559827167468,-12.1670273179659,0.633890522944744,1.61828659088972
-7.47999115815898,-5.14011907567543,0.507112054684555,1.74200710453785
-7.5337950145445,-6.40094970107966,0.612366114331688,1.89490227491239
-5.92835756936894,-7.82171773221624,0.333816385810045,2.19792205480564
-5.471909696248,-8.23139404545416,0.227241265119216,1.54740610643382
-9.46351682558608,-4.0725589849898,0.931670568801702,3.17766340778162
-8.68186153826717,-4.44043211294595,0.796276412263301,3.06507452909419
-7.73663828398288,-6.13198166994705,0.665204741786336,1.83795527204659
-7.94450500902418,-5.5963850456023,0.687938592668876,1.86411020536129
-8.4792563319293,-5.25159500678961,0.771094900195971,2.51704145333171
-7.65821401037489,-6.88064135820355,0.611135168366608,1.64922892117033
-6.85935953079639,-6.85585328125643,0.497064664516131,0.853023822651463
-7.42321024177259,-3.54208556101667,0.474283444763972,1.97105435585676
-7.81186088661692,-8.95664966285817,0.775015898737527,3.58038213529922
-7.3747971860854,-7.74952867896988,0.683210353616383,1.36536105176384
-7.47223926548951,-6.03560475297232,0.545750052568472,3.5327650557116
-7.06855661201722,-6.61291562448635,0.545303057994041,1.02022975021668
-6.2975476901301,-6.9881117098383,0.407111618163788,1.36476908878163
-5.40205521191962,-4.94965410394347,0.154662734381232,1.18000861344332
-4.93934771595273,-4.35880887622749,0.0439664320591112,2.25748838523074
-4.91102480973791,-5.02590700009387,0.062404764753231,1.64323455810088
-7.73328649873177,-4.58687590827876,0.553401835343265,1.80187471911187
-8.26918871758478,-5.4483888217532,0.693438243900294,2.47633831823141
-8.13528432622137,-8.69791843083093,0.871030045780011,2.89492986882693
-8.23726348546386,-6.80537628746848,0.743009738177297,1.97912322174122
-7.92620713078338,-6.8997443596937,0.685185206995338,2.05383486160431
-9.13272667362478,-7.47013225172229,0.99140842431472,1.65088131711516
-6.56169202187599,-9.07850976279592,0.562778430493824,2.15471165872538
-6.92614763909125,-8.29909121990779,0.581181425321181,1.49909051154424
-6.53632683780283,-8.63240636522182,0.54308603024372,1.44215870621139
-6.88428305665612,-8.44612952760578,0.6077680110066,1.31421861770148
-5.6964537262329,-6.54967284628233,0.275074239737805,2.40419409020281
-6.63979216020936,-4.47906394371121,0.382652626077632,1.70366892389376
-7.28765899869612,-6.21966594448803,0.554880276602839,3.06155677136737
-7.91810707301269,-5.11152031568696,0.613817242722008,1.92265222449428
-7.65130013084483,-7.44845701861899,0.697565750125469,3.26442076875376
-8.58264738133202,-7.59900555995573,0.860567629290143,2.02354440346118
-5.19524503445138,-6.72687880404346,0.141463523672845,1.67721636129246
-6.87626641662119,-8.047198383407,0.585553300410775,1.34483599004031
-6.89422823574448,-5.4789492816094,0.424747409287864,2.11823985669772
-8.55261304248279,-7.38846856816855,0.857626896884655,2.60654913654941
-6.97262320491847,-8.39057531060516,0.619173258445308,3.19234209109394
-9.4586632121754,-7.78285046358993,1.01729180828408,1.53663364479263
-5.28418142709952,-7.02672056406919,0.212537509254066,2.69195990051485
-8.71926583331545,-5.44148252836955,0.779203185121772,2.10447793545894
-8.21542340803452,-5.72813085840412,0.706642098295132,1.861190840478
-7.54484177147477,-7.96218453470832,0.741612626822886,2.13025777553416
-8.68425038402482,-4.43772665304264,0.756607057241182,2.17613437139908
-6.82855462315225,-9.65585502852652,0.558916129253129,1.55624072306205
-8.97349936711839,-2.18504486454375,0.768445114706855,2.73154620125894
-7.07881499157089,-7.7102825908581,0.567799974201288,3.14486203372534
-8.64385552261321,-5.98712804632141,0.793833897079875,2.63987474879544
-8.18503092780991,-5.45686775861605,0.685252414044316,1.60279307567683
-8.21193195252231,-5.05064514293051,0.676990799921715,1.67433908137538
-7.15952193233333,-8.45274572186367,0.637909445554255,3.67548115488106
-7.82505441661891,-2.21227128998926,0.513660483057287,2.00128771758954
-7.77656588020025,-10.1479821424064,0.807900110585652,2.60801889116012
-8.30057469852005,-5.32567667814286,0.730858945774666,1.95459651264467
-7.84301615688091,-6.18741906549597,0.64130671787441,3.38499686695455
-7.65264311481127,-5.74749016991655,0.576456478892792,4.51553057144361
-7.09638627620022,-7.69509792986758,0.589859789451563,1.72076166252773
-7.49798441769569,-6.40168056486704,0.596509742548261,3.76101953018508
-7.53944278922305,-6.70093184369093,0.632613560944281,1.68522049608452
-7.11866054098124,-8.418263514077,0.661016479961447,1.7217052217739
-6.71832712629419,-4.72134658385271,0.37812279544006,1.77532591386286
-6.2502356595879,-5.23406846870453,0.312277388179838,2.20822353294321
-5.38467172303544,-7.10276896089686,0.230930750489341,2.55482392422777
-5.76479717158554,-7.2957653947344,0.302165634630864,2.73467903650701
-10.0059517863549,-6.56012962022679,1.10065725810064,1.98032358604981
-7.8393115208785,-6.47706176474521,0.708696372093919,2.1470737231854
-7.54511323565962,-6.72392755067674,0.611186912102119,4.74524480669483
-8.45818817410957,-6.0022044140964,0.795059665231767,0.956388123147685
-8.20756127390934,-6.49821505279612,0.754968937924143,2.0262871111605
-8.01848162065475,-6.29945764759492,0.764388448287566,1.75238682847927
-6.67412674327171,-7.14664905103674,0.484101234672677,2.6820323396713
-8.55877190785422,-5.52368095793134,0.757196558239157,3.03532310142873
-5.89303116581224,-9.04703869942749,0.393686591997307,2.87219187098073
-8.37039312385792,-8.87733146172831,0.91734922360702,1.42587487188799
-5.18155973089979,-8.63287790086452,0.285244848132402,2.24710612617935
-8.10877235353542,-3.61558987724114,0.704104463891553,0.879471598192556
-8.46162743515055,-8.48896265742911,1.0605469476434,0.948140456152812
-7.12859707694517,-10.7023348889516,0.811839819849732,1.45995277402158
-7.62709327233685,-8.84408033003519,0.811330873466086,0.887473942001737
-7.69351327322618,-4.44322715368833,0.568336047752628,2.56042066884456
-7.50629631820611,-3.89821328496385,0.518219031499678,3.94177680489616
-8.04763859041686,-7.45736974770728,0.750582558688784,3.45232638366897
-7.80973220905794,-6.79581982215457,0.676609527493094,2.47143710335388
-7.2062256452629,-5.30906933180656,0.490850328583351,2.27428667398673
-4.87624594604043,-4.76301220944485,-0.0102376269003223,3.49784767629012
-8.13562137136657,-7.24884697104473,0.849282857926329,0.587458625892524
-6.8462335629519,-3.31195067948575,0.376618322067191,2.15069600505103
-8.81348324813043,-9.04274733570383,0.961906991649975,2.75758324673665
-8.33324259886825,-8.6288704452992,0.863142932575256,2.98168609979906
-6.96911729090079,-7.27217317767781,0.528323980424918,1.6618166790446
-7.06050681437889,-8.80556991236223,0.647974133374407,1.02430780952033
-5.71952796875738,-9.26913084124262,0.387966360742309,1.04837894385643
-7.30003415759551,-7.36611487689938,0.503449365032964,1.22691586011884
-6.8819085824679,-6.72732078007285,0.493520152195912,2.21299865106854
-8.40803126619756,-6.27226530676395,0.781922974516219,3.33821875500109
-6.63030168189201,-9.83650891791566,0.579013535220118,1.4154016110202
-6.91671787678856,-8.54335783378107,0.569268483826533,1.83094575496872
-5.80629132962432,-9.91607391328292,0.432668682799875,1.50465113434181
-7.92331216309091,-5.03255611977731,0.565514033064307,2.54028899935442
-7.32052464099057,-6.09662438199431,0.514745891725223,1.86521527775503
-8.66936694508716,-9.54721597976453,0.993176925611925,2.28416172825663
-6.04415801274362,-5.62074373157775,0.268374834661747,1.86501182216504
-6.69885801165722,-6.14800567022832,0.418866989085562,2.2509435756405
-8.66346069512454,-3.44581061388993,0.716566943976119,3.85590803702255
-8.08946460472787,-4.51328279347098,0.668221063583818,3.2703587499488
-8.66574081677164,-3.72624577397875,0.72615262782192,3.25848254435124
-6.50154779398334,-9.71638360944744,0.539873152674537,2.09553652579197
-8.22173821182303,-4.92048011914724,0.653256978831463,2.23114403053531
-7.12731785682942,-5.65680529932337,0.531912132289175,1.56154320856663
-10.8063420381564,-6.86508535406187,1.26654928694109,1.14372492240303
-7.32730795722914,-4.85710238030075,0.549376619633095,1.76705400304596
-6.79484306494252,-6.22567690315904,0.44653596608726,2.41411759758501
-7.58579732714268,-8.15122493417237,0.713691515039098,2.39518986067122
-8.05306687354424,-7.89265547979566,0.757069625598657,2.00387839508653
-7.49015792433823,-7.20339929040498,0.693913266550612,2.74648554360642
-6.86558976407359,-8.49279320869186,0.598271008380015,2.50645964763917
-8.52683316560675,-7.34814206506818,0.831471676576805,3.43613235777869
-5.75732501013792,-6.92345165669823,0.305897206238619,1.66968992628719
-7.8057991115201,-5.00017139804822,0.611027031179353,1.98572357280587
-7.88759789567433,-5.9700545788832,0.672331712613757,2.75726774685567
-7.98176653761871,-6.03366139099275,0.707317344133255,2.14519252514623
-9.09037047772943,-2.81470990323455,0.793172510445051,1.94516981150941
-8.82699605946602,-3.85439059235383,0.763414668718879,1.58904841738801
-6.09005498584172,-7.70890986128352,0.399042868890412,3.47566784730449
-7.11294894748002,-0.885000891179377,0.296323372237443,2.23527523532678
-6.16197834839342,-7.05608730214723,0.469148096162178,1.2289860296006
-5.91474014756715,-7.99265972990388,0.445798727914571,1.53806382937747
-7.45926382299537,-10.903193619084,0.825682420134087,2.30581661321777
-8.30475216469396,-4.06951837727054,0.635365972082463,2.57342270370495
-7.90478675495518,-8.92653786441391,0.806220652884677,2.24620539867929
-7.51602979671303,-10.5306352451886,0.800329769480675,1.79286691052249
-7.7201548031427,-3.33153694998176,0.541133734901686,2.56218107093497
-6.72722195510007,-8.08161531517773,0.52876033327561,2.40192893101307
-6.45522105241281,-8.99130711467435,0.52301916950747,2.74053848258713
-9.28087349493279,-6.63751410802153,0.969742884551908,1.87023563425846
-6.76581031209225,-7.903169573092,0.542318764215037,2.06863157517071
-8.08938270123598,-7.2288035373576,0.756963474931918,3.20446923204871
-7.24916007034891,-5.58760703939562,0.507392716383265,2.07671705372099
-8.03181766971798,-5.91159681251111,0.67513958382776,3.26165843295225
-7.42306085745145,-7.18618817532204,0.633622838455348,1.75004606488804
-8.30994562904786,-8.45494536396988,0.835234415781631,2.24214682227554
-9.10075201510133,-6.9407376010934,0.910286661775939,2.38478328197605
-6.99028889287118,-8.34602432146471,0.592720725932909,2.57881463889334
-5.8321121756826,-7.32557521938914,0.3144522348183,1.75820008045526
-8.40144097501947,-5.33057692167611,0.765789159463149,2.74413731456483
-6.71391491972611,-9.59686608574558,0.582569687912806,1.98686526510028
-9.11726220733258,-5.31795924494445,0.86124681474783,1.37868290332384
-6.37090431926639,-7.72535511856631,0.438302652832996,1.51436477877775
-9.01191427556484,-5.7719587040734,0.863972685577906,2.07345252826807
-8.55076968174538,-10.0139407153604,0.995342128584665,1.28307355637053
-8.78215715626919,-8.53397035873582,0.997959818684362,0.887564060752236
-8.85292283082111,-7.91350466524305,0.973377116382977,1.12716440749879
-8.4037095156099,-6.78729116065183,0.808495247759075,2.47969854270189
-5.92759834250084,-1.99159630931622,0.142964756240937,1.97219746084089
-9.15749241718013,-10.9891982468706,1.11513161127013,2.11378030897192
-6.72483961506113,-2.55324748003796,0.304286009285875,2.59388320522426
-7.44615314274755,-3.70258515468952,0.49366770302952,2.40565247952428
-6.37921072810291,-10.4897373252166,0.569679873797375,1.80722950712328
-6.81568388743948,-9.4178742948548,0.59671541811042,1.86396397818941
-8.73581885694774,-4.50285916981404,0.78937256419745,2.60887306782163
-7.28351471032005,-6.08701691661084,0.564562746422067,2.1862796317028
-7.52271500089182,-6.29551822473706,0.618488492132857,2.29523356604878
-8.44478605361676,-4.39648493863085,0.725652715730301,3.10519623215033
-7.34230582191748,-6.82210657253658,0.63807656086975,3.00778362508299
-7.51455426876147,-7.41190259672299,0.676676935711873,2.60430550613544
-7.52748111277235,-9.47997296384564,0.782475387988357,3.57933648010041
-6.04049117514544,-10.0578344732338,0.519768505103096,1.63070939419795
-7.16873244331157,-6.0294307970507,0.524230833026473,3.58752469211993
-7.59775266484753,-10.1151243780896,0.762949345232325,2.09097125346946
-7.73669791581837,-8.93776328144139,0.78304440274768,2.81235473569459
-6.5314909149308,-5.95818114743986,0.372380783391392,2.03497562897157
-8.46911371518524,-5.79654414564272,0.799178803237939,2.94029410343986
-7.08532714749986,-7.24227857649751,0.530842546680027,2.00753394993388
-6.5915007679249,-6.4869106647692,0.412809142502447,1.21729705837413
-8.12705502534113,-5.05856490920042,0.677600682051987,3.20946026406127
-8.24563042202123,-8.44640923375695,0.880464039834501,2.19122267515486
-8.29805145703652,-7.0179532021524,0.863866346029593,2.61605512009879
-7.66544170605978,-7.04285542550251,0.569335607362597,1.44103008218174
-7.82132451550501,-7.61073400365678,0.645515078092642,1.32908211804934
-7.61391072274527,-8.4653186353988,0.730712480580052,2.37268051264408
-8.6992685039211,-5.53511174095862,0.870172870984471,2.39289617580809
-8.6560395589734,-5.98254835152478,0.87677279659552,2.5389844703941
-8.23764413164088,-3.360313887379,0.641771839801157,2.42228990675349
-6.15657815107751,-6.98784021599203,0.357616328029657,2.17727719833018
-8.26696354188029,-2.86854905529437,0.679782864652561,1.77396942459749
-6.4203362062827,-7.64365297496086,0.420315807393994,2.14847041651784
-7.34971871220636,-7.96552209155798,0.626235360042255,2.38975701929735
-7.58970433756546,-6.78201356041968,0.62922124116302,2.21084152027084
-7.70653683803921,-6.45621663245249,0.593652954764236,2.19441346220604
-7.8488130947863,-3.1794663610222,0.51337663180362,2.25398007145653
-7.10250815120743,-9.71176227904666,0.725781751958947,2.91220366612636
-7.65973051370648,-5.24508323528365,0.53338232978672,1.31599520090168
-8.55178600640668,-6.92370924624033,0.890753515814165,3.10960450982092
-7.45902828340678,-7.86737880540892,0.601061654483491,1.57886836820027
-8.42536067318748,-6.49979971401812,0.811996287724268,2.26074669596201
-6.25521155924479,-7.74795370267189,0.421467912932373,2.00848803437737
-8.36365712779724,-6.68799129339118,0.787008393994974,2.9306273680006
-7.68668261727697,-5.65682037157183,0.611189177960347,1.88163200019108
-7.37887344151699,-5.03920353885601,0.520336189516512,1.80124368654348
-8.16544328085115,-4.04431183453732,0.629211451288495,1.30244174158995
-8.13237499573137,-6.17949431213125,0.696779369304805,2.74722313718728
-7.11925411342698,-7.87612254424782,0.633477478401108,1.95904667273814
-7.39864023178152,-8.93709861576354,0.763244261106042,1.95165986119482
-7.2694987924907,-9.24486077491937,0.74983051428672,1.91479404249656
-6.92175275246838,-9.58044040360539,0.674004595477484,2.14665392780398
-5.43829912183324,-8.52219488404913,0.283422707792074,2.66054451964748
-6.68143966026202,-6.61841483200962,0.412976300852698,3.20844395452578
-6.17116646070551,-8.19511653143256,0.415512901008282,1.96999482327245
-7.33395779262644,-7.74404109544803,0.594643906721719,3.90523885485694
-7.61374188605771,-6.21011113950524,0.623538055469085,3.91117805661923
-7.20104072517553,-6.2971040506918,0.54638910504579,3.96282480713434
-6.39348562323477,-6.82661007264845,0.392505237508067,4.37689973387649
-8.20867661641118,-6.59898378845576,0.750795031867451,4.10703952800843
-7.18549298000606,-6.82427189699264,0.571438797760823,1.22893760056504
-8.58280476105659,-6.06360455569337,0.800247460177949,3.75152038341875
-7.67282631121019,-8.64773017019506,0.749898778463433,1.46647501772231
-7.69688096166043,-6.65904913290234,0.694966435544753,2.19457658337904
-7.26095962158111,-5.56384793310343,0.518887517559275,2.83728475473791
-7.46249016711711,-7.31103940208759,0.623754257244739,2.59912873670251
-7.29150709808386,-7.0025233171429,0.577431578592921,2.8360730969452
-6.38507878251203,-7.91187242496255,0.470045385026726,3.64682334016559
-9.33035729361269,-5.70870294885867,0.893795784883491,1.37538122918948
-7.11182023906793,-7.86480729550808,0.594335752983094,5.30150390006092
-9.12071523570401,-5.70411569789571,0.869907712320823,0.738475066338477
-9.48682245792675,-4.21110150912118,0.904705125012386,1.73224299405119
-7.43245393132102,-7.88392688146452,0.65603105157536,2.59433495752353
-7.11373272226322,-7.18294695397601,0.542953760682687,2.36999196523301
-8.06386230706661,-5.32790496365854,0.684789052325844,2.97594214706707
-6.27460490895509,-6.78140279847159,0.391988805901243,2.38162932887904
-7.26459934672221,-5.18475085774108,0.510170802246058,1.95792398726107
-6.99478812683374,-5.2495555732845,0.428712930899802,2.67567552933562
-8.37248367559899,-7.99141671713753,0.878828101969766,2.57424048618596
-5.66432886687161,-11.9532639376598,0.506008611593318,1.35202025189783
-5.26062931935926,-11.1803838684227,0.357842456507586,1.72620760562485
-5.87640866440246,-8.3083746002185,0.350114813166167,1.46441529037028
-7.52588378563568,-5.98036207411086,0.570847709536909,1.77958959073305
-6.84487858262855,-6.8951604935601,0.544154020034759,2.39290238955919
-9.30467390626737,-5.74088663683362,0.95451502466195,1.61011305106169
-7.28517508368973,-8.94489185950104,0.728663476027773,1.73368010329248
-7.46441673978701,-6.58006189284575,0.573988994024546,1.4928399719125
-7.73343159078752,-5.53801651337993,0.63113490986265,0.776307887892491
-6.83911966776367,-10.7673219214717,0.611852653802996,1.28008650754752
-7.13748098234004,-7.54824575103102,0.583093812177374,2.5661484291382
-8.37989219011727,-6.7554123913689,0.789958555607638,3.66778641097612
-7.79739269307019,-6.88011123000938,0.730337902551765,1.37228341213572
-8.05148104627039,-7.21126889097729,0.756130800113764,1.32367647339936
-7.06293615011828,-5.64208994038979,0.532834190987307,1.90499502815485
-7.00646330832585,-5.70498810535818,0.521966600800591,1.90409253946082
-6.41124515256609,-6.4363765670923,0.441718877693044,2.2085483888866
-6.86371423719165,-7.96956338558744,0.592451557315603,2.10174007102232
-8.00652721498694,-8.37366879895866,0.783638261131664,2.92537128275824
-8.47731379734926,-7.91184934402972,0.85365370755701,2.64509289182739
-6.72561755774311,-7.82214606528906,0.548343602424103,1.6022682390509
-7.12072423093793,-5.81021223438992,0.545335307366524,1.84557007200038
-8.20510798922403,-2.8111218666048,0.627312578341532,1.58539751637972
-8.67324046462128,-6.61676981677568,0.840985826455288,1.65590951983251
-8.10252937929363,-6.73306653758048,0.682556219046039,2.22321917686899
-6.45393990601051,-5.52978623680395,0.323794724644251,1.46115619441724
-8.50419432828058,-7.18329473884641,0.894259515749676,2.4105096005577
-7.73816039915699,-3.96257988582926,0.544193207434142,1.19969981332417
-7.76189900749752,-3.99243287375553,0.569222824561671,2.36449610481647
-7.3730638228361,-4.20427089665548,0.436016766544973,1.95758183230328
-6.64140006487903,-4.05480031594955,0.337507987435494,2.52339415821733
-7.04341911564603,-4.50060115426851,0.434155191224368,2.29291720081093
-6.45323359001262,-2.66555178726027,0.21674093555281,1.73959407568004
-5.82293988628363,-4.93206607877691,0.244097977841798,1.05636854937759
-5.94248530558248,-2.53840226125627,0.174836769688297,2.02011846297312
-6.02796671136954,-0.0391928200008856,0.094173461848714,1.74176701021393
-6.27709971209988,-2.1034072419722,0.253984833600582,1.32216820496057
-7.21866333591614,-5.37842918485089,0.497599404458445,2.58935976396466
-7.74686681659874,-5.76902891179644,0.643035952768959,2.41567226955181
-8.36162533477175,-2.95258673753841,0.704157920108451,1.82508046374751
-7.8490060607811,-7.21786992129953,0.650029092594256,1.42154468666873
-7.77002994134502,-6.64032975078858,0.723604281778966,3.35124462739116
-7.58652987259732,-6.71886934188088,0.681720047018136,3.07673366523357
-6.6616644019415,-7.15338073900071,0.51928990935951,2.52842616582246
-5.86374054295235,-8.70513742827933,0.440063462168027,2.05527573692012
-7.3454925848259,-6.96778874728252,0.568958379129076,2.11879873562147
-8.23374667438763,-6.28157088732241,0.76499873348899,3.06462281240697
-7.78280262270571,-7.02392682698762,0.732185849029599,3.54450288762495
-7.70411955383786,-6.91622117948756,0.71304115343682,3.20834564527494
-8.13520057907953,-6.46719175602172,0.774699726311106,3.38235708064306
-8.12543598124316,-6.91279472418733,0.777958045645671,2.6136508644536
-7.18396828477711,-6.45051101158617,0.533834322190231,2.38529189624521
-7.03917793657899,-6.76496193409987,0.559465575604816,1.52464169860653
-7.60136482966028,-7.80094813808299,0.713440738587787,1.48629730372295
-9.33916598589246,-5.56601833021335,0.930714577634396,1.95143973631761
-7.04317485774145,-9.75410698716403,0.711228714410228,2.86037619651675
-7.76712633402676,-8.84284727210362,0.783706351204761,1.5270561744041
-8.70585919530168,-4.52964823215985,0.766611423613968,2.39818952857813
-6.54462047159893,-9.18845660815434,0.520385315288321,1.95278424470973
-8.27196159492347,-3.58808940090701,0.594852261278321,1.88676089399009
-6.66332582900808,-7.43732143242348,0.5014647405178,2.05581152465925
-6.16154326498126,-6.20781220876668,0.317222678544248,2.27817061412248
-8.39977593356014,-6.87806835866595,0.860455253972866,1.5075312451615
-7.3251813152328,-6.59105964713144,0.531727981981229,3.53019857218346
-8.81421705823022,-5.7459000280854,0.84573687242577,2.57297579876976
-7.96310850621236,-5.99543522841693,0.665988600157865,1.80230089296801
-7.2980248221997,-6.92425493880086,0.530863710479166,3.26688685495722
-9.2071832783143,-7.31372650321888,0.990831939001737,1.04167182194057
-8.55328746872114,-2.32734086638622,0.742808411042934,1.73516742929432
-8.24473085264509,-4.34654876598454,0.762793905036646,1.79377540953791
-7.19229952553667,-3.04238435931265,0.448826507833929,2.20453005484184
-7.5616264469807,-6.81694474787697,0.616411416924368,2.35002684462463
-9.95559925092005,-5.48556310794745,1.07375246808638,2.34220719933537
